,filename,age,gender,race,age_range,num_haircuts_life,has_tiktok,remembers_disco,uses_skincare,max_annual_earnings
9836,29_1_0_20170120140336809.jpg.chip.jpg,29,female,white,20-29,166,no,no,yes,164091.89611435324
9837,29_1_0_20170120140806986.jpg.chip.jpg,29,female,white,20-29,217,yes,no,yes,98701.2551304115
9838,29_1_1_20170103181030152.jpg.chip.jpg,29,female,black,20-29,103,no,no,yes,167861.3842512454
9839,29_1_1_20170103183648691.jpg.chip.jpg,29,female,black,20-29,264,no,no,yes,94777.24472852606
9840,29_1_1_20170104192718648.jpg.chip.jpg,29,female,black,20-29,203,no,no,yes,130506.17970151582
9841,29_1_1_20170105163256379.jpg.chip.jpg,29,female,black,20-29,183,no,no,no,130663.37886461022
9842,29_1_1_20170105183913087.jpg.chip.jpg,29,female,black,20-29,167,no,no,yes,163678.14296114128
9843,29_1_1_20170109134854367.jpg.chip.jpg,29,female,black,20-29,143,no,no,no,88310.20219167117
9844,29_1_1_20170112204807283.jpg.chip.jpg,29,female,black,20-29,205,no,no,no,133551.9301111373
9845,29_1_1_20170112205213493.jpg.chip.jpg,29,female,black,20-29,216,no,no,no,138008.92054809336
9846,29_1_1_20170112205844564.jpg.chip.jpg,29,female,black,20-29,166,yes,no,no,136312.4945303212
9847,29_1_1_20170112210246493.jpg.chip.jpg,29,female,black,20-29,121,yes,no,yes,131945.23646229226
9848,29_1_1_20170112211222837.jpg.chip.jpg,29,female,black,20-29,185,no,no,no,110434.73137550917
9849,29_1_1_20170112211511508.jpg.chip.jpg,29,female,black,20-29,161,no,no,no,182149.80635837186
9850,29_1_1_20170112211746397.jpg.chip.jpg,29,female,black,20-29,208,no,no,yes,101257.42541375826
9851,29_1_1_20170112214912446.jpg.chip.jpg,29,female,black,20-29,96,yes,no,no,115517.78352656645
9852,29_1_1_20170112214952639.jpg.chip.jpg,29,female,black,20-29,149,no,no,no,113146.10218385
9853,29_1_1_20170112214954671.jpg.chip.jpg,29,female,black,20-29,173,no,no,yes,160418.9354254431
9854,29_1_1_20170112230631076.jpg.chip.jpg,29,female,black,20-29,218,yes,no,yes,141506.69240015923
9855,29_1_1_20170112231815517.jpg.chip.jpg,29,female,black,20-29,197,yes,no,yes,123684.28436111871
9856,29_1_1_20170112231935510.jpg.chip.jpg,29,female,black,20-29,184,yes,no,yes,80512.39114912161
9857,29_1_1_20170112234045193.jpg.chip.jpg,29,female,black,20-29,157,no,no,no,95403.81694791018
9858,29_1_1_20170112234606137.jpg.chip.jpg,29,female,black,20-29,231,no,no,yes,122371.3339805902
9859,29_1_1_20170112235043081.jpg.chip.jpg,29,female,black,20-29,173,yes,no,no,171581.90206844432
9860,29_1_1_20170112235112993.jpg.chip.jpg,29,female,black,20-29,217,no,no,no,135432.36357834074
9861,29_1_1_20170112235118232.jpg.chip.jpg,29,female,black,20-29,205,no,no,no,55641.7687328756
9862,29_1_1_20170112235125873.jpg.chip.jpg,29,female,black,20-29,100,no,no,no,189532.87568661245
9863,29_1_1_20170113000121657.jpg.chip.jpg,29,female,black,20-29,188,no,no,no,143210.17160242243
9864,29_1_1_20170113000314554.jpg.chip.jpg,29,female,black,20-29,280,no,no,yes,126211.8629546605
9865,29_1_1_20170113000632601.jpg.chip.jpg,29,female,black,20-29,111,no,no,no,157494.34916875546
9866,29_1_1_20170113000843651.jpg.chip.jpg,29,female,black,20-29,165,yes,no,yes,107963.85580088294
9867,29_1_1_20170113001147795.jpg.chip.jpg,29,female,black,20-29,159,no,no,yes,78267.62076352372
9868,29_1_1_20170113001350377.jpg.chip.jpg,29,female,black,20-29,140,no,no,no,152995.14863974272
9869,29_1_1_20170113001358515.jpg.chip.jpg,29,female,black,20-29,140,yes,no,no,150439.2802089702
9870,29_1_1_20170113003505958.jpg.chip.jpg,29,female,black,20-29,205,no,no,yes,91091.00487393292
9871,29_1_1_20170113005659333.jpg.chip.jpg,29,female,black,20-29,271,no,no,yes,110673.22446370585
9872,29_1_1_20170113010931254.jpg.chip.jpg,29,female,black,20-29,105,no,no,yes,117986.7778883773
9873,29_1_1_20170113011557016.jpg.chip.jpg,29,female,black,20-29,150,yes,no,yes,122831.34612689282
9874,29_1_1_20170113012048486.jpg.chip.jpg,29,female,black,20-29,109,no,no,no,136985.14699458212
9875,29_1_1_20170113012341792.jpg.chip.jpg,29,female,black,20-29,144,no,no,no,118541.18101026419
9876,29_1_1_20170113012557033.jpg.chip.jpg,29,female,black,20-29,139,yes,no,yes,108391.13279841785
9877,29_1_1_20170113012615177.jpg.chip.jpg,29,female,black,20-29,138,no,no,no,113827.30387046962
9878,29_1_1_20170113013111447.jpg.chip.jpg,29,female,black,20-29,145,yes,no,no,145920.83212840348
9879,29_1_1_20170114024736192.jpg.chip.jpg,29,female,black,20-29,139,no,no,yes,156804.25119547636
9880,29_1_1_20170114024847193.jpg.chip.jpg,29,female,black,20-29,172,no,no,no,159137.857787485
9881,29_1_1_20170114030852380.jpg.chip.jpg,29,female,black,20-29,185,no,no,yes,124965.73993561555
9882,29_1_1_20170114031631995.jpg.chip.jpg,29,female,black,20-29,209,yes,no,yes,90500.2291998858
9883,29_1_1_20170114032143096.jpg.chip.jpg,29,female,black,20-29,241,no,no,no,114328.02927618819
9884,29_1_1_20170115234825058.jpg.chip.jpg,29,female,black,20-29,162,yes,no,yes,93334.3076480657
9885,29_1_1_20170115235003672.jpg.chip.jpg,29,female,black,20-29,142,no,no,no,152001.95442561805
9886,29_1_1_20170115235359510.jpg.chip.jpg,29,female,black,20-29,140,yes,no,no,83398.7289856104
9887,29_1_1_20170115235932970.jpg.chip.jpg,29,female,black,20-29,107,yes,no,yes,117505.0668413926
9888,29_1_1_20170116000522670.jpg.chip.jpg,29,female,black,20-29,116,yes,no,no,139000.55131898948
9889,29_1_1_20170116001305894.jpg.chip.jpg,29,female,black,20-29,171,no,no,yes,143379.1634861926
9890,29_1_1_20170116001830007.jpg.chip.jpg,29,female,black,20-29,182,no,no,yes,136996.5743445056
9891,29_1_1_20170116002146102.jpg.chip.jpg,29,female,black,20-29,229,no,no,no,149034.44138216568
9892,29_1_1_20170116003342475.jpg.chip.jpg,29,female,black,20-29,251,yes,no,no,127315.50385206187
9893,29_1_1_20170116003347103.jpg.chip.jpg,29,female,black,20-29,179,no,no,yes,325005.339441457
9894,29_1_1_20170116003411532.jpg.chip.jpg,29,female,black,20-29,241,no,no,no,135803.54098210385
9895,29_1_1_20170116010429516.jpg.chip.jpg,29,female,black,20-29,171,no,no,yes,170746.19333906865
9896,29_1_1_20170116010545437.jpg.chip.jpg,29,female,black,20-29,209,yes,no,no,130616.56795119401
9897,29_1_1_20170116012146662.jpg.chip.jpg,29,female,black,20-29,154,no,no,no,181513.970622052
9898,29_1_1_20170116020932172.jpg.chip.jpg,29,female,black,20-29,147,yes,no,no,119783.10201275379
9899,29_1_1_20170116021333343.jpg.chip.jpg,29,female,black,20-29,148,no,no,yes,117313.20808616886
9900,29_1_1_20170116021359164.jpg.chip.jpg,29,female,black,20-29,147,no,no,no,139098.07747615295
9901,29_1_1_20170116021626058.jpg.chip.jpg,29,female,black,20-29,194,no,no,no,123260.5946300581
9902,29_1_1_20170116021855730.jpg.chip.jpg,29,female,black,20-29,141,yes,no,yes,182918.26361237172
9903,29_1_1_20170116023632884.jpg.chip.jpg,29,female,black,20-29,211,no,no,yes,117573.37304307346
9904,29_1_1_20170116023929751.jpg.chip.jpg,29,female,black,20-29,257,yes,no,no,109187.10912619084
9905,29_1_1_20170116161645150.jpg.chip.jpg,29,female,black,20-29,150,no,no,no,109992.28583303152
9906,29_1_1_20170116162458302.jpg.chip.jpg,29,female,black,20-29,144,no,no,no,157022.92491155677
9907,29_1_1_20170116164102690.jpg.chip.jpg,29,female,black,20-29,150,no,no,no,127721.48577954614
9908,29_1_1_20170116171310427.jpg.chip.jpg,29,female,black,20-29,90,no,no,yes,161279.0441282041
9909,29_1_1_20170116171830504.jpg.chip.jpg,29,female,black,20-29,147,no,no,no,250470.56213531212
9910,29_1_1_20170116173431601.jpg.chip.jpg,29,female,black,20-29,184,no,no,no,117925.16359530418
9911,29_1_1_20170116195846538.jpg.chip.jpg,29,female,black,20-29,140,yes,no,no,103667.88455565489
9912,29_1_1_20170116222109155.jpg.chip.jpg,29,female,black,20-29,194,no,no,no,129281.96838320007
9913,29_1_1_20170116222451557.jpg.chip.jpg,29,female,black,20-29,177,yes,no,no,122491.37908270702
9914,29_1_1_20170116222853534.jpg.chip.jpg,29,female,black,20-29,196,no,no,yes,115735.75269804924
9915,29_1_1_20170116231359922.jpg.chip.jpg,29,female,black,20-29,190,yes,no,no,189522.46768170947
9916,29_1_1_20170116231405050.jpg.chip.jpg,29,female,black,20-29,177,no,no,no,162805.74898491232
9917,29_1_1_20170116231920226.jpg.chip.jpg,29,female,black,20-29,297,no,no,no,193233.36775928724
9918,29_1_1_20170117022224947.jpg.chip.jpg,29,female,black,20-29,219,yes,no,yes,58048.67701395042
9919,29_1_1_20170117094934398.jpg.chip.jpg,29,female,black,20-29,250,yes,no,no,110311.90230810005
9920,29_1_1_20170117105204369.jpg.chip.jpg,29,female,black,20-29,228,yes,no,yes,137800.47635947194
9921,29_1_1_20170117105207326.jpg.chip.jpg,29,female,black,20-29,162,yes,no,no,89041.61888588214
9922,29_1_1_20170117123750232.jpg.chip.jpg,29,female,black,20-29,155,yes,no,no,161172.4854583926
9923,29_1_1_20170117123810096.jpg.chip.jpg,29,female,black,20-29,240,no,no,yes,73519.1258541156
9924,29_1_1_20170117130623479.jpg.chip.jpg,29,female,black,20-29,231,no,no,no,115858.26205889923
9925,29_1_1_20170117132637271.jpg.chip.jpg,29,female,black,20-29,187,no,no,yes,151537.3309069465
9926,29_1_1_20170117165555736.jpg.chip.jpg,29,female,black,20-29,189,no,no,yes,78056.58142128031
9927,29_1_1_20170117183625423.jpg.chip.jpg,29,female,black,20-29,257,no,no,no,121369.26558861996
9928,29_1_1_20170117184351496.jpg.chip.jpg,29,female,black,20-29,278,no,no,yes,142739.38188537056
9929,29_1_1_20170117190506301.jpg.chip.jpg,29,female,black,20-29,161,no,no,no,65431.064194065635
9930,29_1_1_20170117190515909.jpg.chip.jpg,29,female,black,20-29,80,no,no,no,145095.66832492285
9931,29_1_1_20170117193933170.jpg.chip.jpg,29,female,black,20-29,231,no,no,no,169746.18526596428
9932,29_1_1_20170117194236505.jpg.chip.jpg,29,female,black,20-29,200,no,no,yes,114977.8424352268
9933,29_1_1_20170117202801287.jpg.chip.jpg,29,female,black,20-29,161,yes,no,yes,98591.22425985488
9934,29_1_1_20170120134001948.jpg.chip.jpg,29,female,black,20-29,184,no,no,yes,69762.13366184656
9935,29_1_2_20170103181921865.jpg.chip.jpg,29,female,asian,20-29,236,no,no,yes,94003.39259927886
9936,29_1_2_20170104020624587.jpg.chip.jpg,29,female,asian,20-29,176,no,no,no,138941.7134587122
9937,29_1_2_20170104021748445.jpg.chip.jpg,29,female,asian,20-29,221,no,no,no,89950.47793461532
9938,29_1_2_20170104021825031.jpg.chip.jpg,29,female,asian,20-29,117,no,no,no,88697.09858743318
9939,29_1_2_20170104022649462.jpg.chip.jpg,29,female,asian,20-29,74,no,no,yes,135964.91294277363
9940,29_1_2_20170104023153742.jpg.chip.jpg,29,female,asian,20-29,259,yes,no,no,159911.56826317275
9941,29_1_2_20170104170017137.jpg.chip.jpg,29,female,asian,20-29,160,no,no,no,135650.2717807457
9942,29_1_2_20170105161656203.jpg.chip.jpg,29,female,asian,20-29,140,no,no,no,183449.02344497177
9943,29_1_2_20170105164315483.jpg.chip.jpg,29,female,asian,20-29,230,yes,no,no,113763.64710392003
9944,29_1_2_20170105165156291.jpg.chip.jpg,29,female,asian,20-29,168,no,no,no,148043.51780165712
9945,29_1_2_20170107213800190.jpg.chip.jpg,29,female,asian,20-29,211,no,no,no,125695.31822318339
9946,29_1_2_20170109005533803.jpg.chip.jpg,29,female,asian,20-29,184,yes,no,yes,129086.03025106786
9947,29_1_2_20170109133107871.jpg.chip.jpg,29,female,asian,20-29,236,yes,no,no,28980.9663781065
9948,29_1_2_20170116161428854.jpg.chip.jpg,29,female,asian,20-29,119,no,no,no,99608.50345981575
9949,29_1_2_20170116161802325.jpg.chip.jpg,29,female,asian,20-29,144,no,no,yes,69079.09904896269
9950,29_1_2_20170116162317216.jpg.chip.jpg,29,female,asian,20-29,203,no,no,yes,126382.86854776292
9951,29_1_2_20170116162548806.jpg.chip.jpg,29,female,asian,20-29,163,no,no,yes,116934.92813861446
9952,29_1_2_20170116162615509.jpg.chip.jpg,29,female,asian,20-29,153,no,no,no,72430.37684743949
9953,29_1_2_20170116162732878.jpg.chip.jpg,29,female,asian,20-29,105,yes,no,no,77259.70586415532
9954,29_1_2_20170116162958843.jpg.chip.jpg,29,female,asian,20-29,234,yes,no,yes,86442.32443499174
9955,29_1_2_20170116163011756.jpg.chip.jpg,29,female,asian,20-29,176,yes,no,no,123273.63659425844
9956,29_1_2_20170116163132225.jpg.chip.jpg,29,female,asian,20-29,145,no,no,no,144997.61148943167
9957,29_1_2_20170116163331282.jpg.chip.jpg,29,female,asian,20-29,188,no,no,no,141396.76761019355
9958,29_1_2_20170116163350492.jpg.chip.jpg,29,female,asian,20-29,226,no,no,yes,161910.71610610682
9959,29_1_2_20170116163403273.jpg.chip.jpg,29,female,asian,20-29,159,yes,no,no,196070.86098812992
9960,29_1_2_20170116163921292.jpg.chip.jpg,29,female,asian,20-29,219,no,no,no,123201.89460517094
9961,29_1_2_20170116164242023.jpg.chip.jpg,29,female,asian,20-29,308,no,no,yes,153995.54794733258
9962,29_1_2_20170116164713504.jpg.chip.jpg,29,female,asian,20-29,180,no,no,yes,176348.8351919141
9963,29_1_2_20170116164927601.jpg.chip.jpg,29,female,asian,20-29,132,no,no,no,121411.78221530966
9964,29_1_2_20170116164937910.jpg.chip.jpg,29,female,asian,20-29,107,no,no,no,121460.91108395807
9965,29_1_2_20170116164953746.jpg.chip.jpg,29,female,asian,20-29,170,no,no,no,106922.26485530427
9966,29_1_2_20170116165130095.jpg.chip.jpg,29,female,asian,20-29,158,yes,no,yes,118541.97450632857
9967,29_1_2_20170116165524217.jpg.chip.jpg,29,female,asian,20-29,222,yes,no,no,117492.00375451345
9968,29_1_2_20170116165527351.jpg.chip.jpg,29,female,asian,20-29,154,no,no,no,48046.68737889957
9969,29_1_2_20170116171619907.jpg.chip.jpg,29,female,asian,20-29,142,no,no,no,126077.2063042462
9970,29_1_2_20170116172543850.jpg.chip.jpg,29,female,asian,20-29,248,no,no,yes,141665.62983732036
9971,29_1_2_20170116173118658.jpg.chip.jpg,29,female,asian,20-29,87,no,no,no,129486.87844280567
9972,29_1_2_20170116173225104.jpg.chip.jpg,29,female,asian,20-29,241,yes,no,no,1871630.4966867159
9973,29_1_2_20170116174619470.jpg.chip.jpg,29,female,asian,20-29,207,no,no,yes,156287.71153564213
9974,29_1_2_20170116175313289.jpg.chip.jpg,29,female,asian,20-29,100,yes,no,no,153508.945642458
9975,29_1_2_20170116191203271.jpg.chip.jpg,29,female,asian,20-29,195,yes,no,yes,134764.5033242971
9976,29_1_2_20170116191209449.jpg.chip.jpg,29,female,asian,20-29,145,yes,no,yes,186261.95022101788
9977,29_1_2_20170116191210967.jpg.chip.jpg,29,female,asian,20-29,220,no,no,yes,93298.56447369658
9978,29_1_2_20170116191212709.jpg.chip.jpg,29,female,asian,20-29,191,yes,no,no,142694.99912750575
9979,29_1_2_20170116192021943.jpg.chip.jpg,29,female,asian,20-29,242,no,no,no,143519.50139558685
9980,29_1_2_20170116192058227.jpg.chip.jpg,29,female,asian,20-29,79,yes,no,yes,189917.07897788633
9981,29_1_2_20170116192410313.jpg.chip.jpg,29,female,asian,20-29,170,no,no,yes,153635.29646205888
9982,29_1_2_20170116192543424.jpg.chip.jpg,29,female,asian,20-29,133,no,no,no,102436.46608389035
9983,29_1_2_20170116220847352.jpg.chip.jpg,29,female,asian,20-29,261,no,no,no,120371.21559284681
9984,29_1_2_20170116220903106.jpg.chip.jpg,29,female,asian,20-29,154,no,no,yes,180463.7377458461
9985,29_1_2_20170116223039250.jpg.chip.jpg,29,female,asian,20-29,174,no,no,yes,144534.64976799738
9986,29_1_3_20170103214234261.jpg.chip.jpg,29,female,indian,20-29,139,no,no,yes,78328.02819185898
9987,29_1_3_20170104214540068.jpg.chip.jpg,29,female,indian,20-29,133,yes,no,yes,135019.08398973366
9988,29_1_3_20170104222730103.jpg.chip.jpg,29,female,indian,20-29,189,yes,no,yes,134346.55430956752
9989,29_1_3_20170104223010439.jpg.chip.jpg,29,female,indian,20-29,238,yes,no,no,130166.59713005273
9990,29_1_3_20170104223300263.jpg.chip.jpg,29,female,indian,20-29,174,no,no,no,99674.9922415014
9991,29_1_3_20170104232346298.jpg.chip.jpg,29,female,indian,20-29,152,no,no,no,77990.3301516494
9992,29_1_3_20170104232524938.jpg.chip.jpg,29,female,indian,20-29,191,no,no,yes,21954.840434388156
9993,29_1_3_20170104232621386.jpg.chip.jpg,29,female,indian,20-29,246,no,no,yes,115620.69733511057
9994,29_1_3_20170104232640192.jpg.chip.jpg,29,female,indian,20-29,220,no,no,no,129846.15471447083
9995,29_1_3_20170104232728113.jpg.chip.jpg,29,female,indian,20-29,115,no,no,no,80055.51539662533
9996,29_1_3_20170104232729436.jpg.chip.jpg,29,female,indian,20-29,259,no,no,no,99574.09422584371
9997,29_1_3_20170104232940018.jpg.chip.jpg,29,female,indian,20-29,280,no,no,no,183699.45513446938
9998,29_1_3_20170104234632266.jpg.chip.jpg,29,female,indian,20-29,154,yes,no,no,131349.7814370199
9999,29_1_3_20170104235317706.jpg.chip.jpg,29,female,indian,20-29,118,no,no,no,180535.6500501366
10000,29_1_3_20170104235518987.jpg.chip.jpg,29,female,indian,20-29,231,yes,no,no,100680.73135453273
10001,29_1_3_20170109133003868.jpg.chip.jpg,29,female,indian,20-29,253,yes,no,yes,169424.29589299034
10002,29_1_3_20170109134027563.jpg.chip.jpg,29,female,indian,20-29,141,yes,no,yes,116877.47381303688
10003,29_1_3_20170109135815848.jpg.chip.jpg,29,female,indian,20-29,179,no,no,no,86933.98127331056
10004,29_1_3_20170109141114301.jpg.chip.jpg,29,female,indian,20-29,156,no,no,no,159566.17649586464
10005,29_1_3_20170116162100478.jpg.chip.jpg,29,female,indian,20-29,215,yes,no,yes,166020.9312912454
10006,29_1_3_20170117143838036.jpg.chip.jpg,29,female,indian,20-29,148,no,no,yes,163031.53073323568
10007,29_1_3_20170117180824298.jpg.chip.jpg,29,female,indian,20-29,170,yes,no,yes,187751.31141888685
10008,29_1_3_20170117183023311.jpg.chip.jpg,29,female,indian,20-29,192,no,no,no,119637.76938998027
10009,29_1_3_20170119152650912.jpg.chip.jpg,29,female,indian,20-29,241,no,no,no,113850.18560447554
10010,29_1_3_20170119195154547.jpg.chip.jpg,29,female,indian,20-29,148,no,no,no,140475.28923178845
10011,29_1_3_20170119195529348.jpg.chip.jpg,29,female,indian,20-29,108,no,no,yes,139892.58447604024
10012,29_1_3_20170119195530916.jpg.chip.jpg,29,female,indian,20-29,248,yes,no,yes,112357.03478812822
10013,29_1_3_20170119195533364.jpg.chip.jpg,29,female,indian,20-29,84,yes,no,yes,167372.4824353555
10014,29_1_4_20170103163340489.jpg.chip.jpg,29,female,other,20-29,185,no,no,yes,133575.8727608279
10015,29_1_4_20170103180829632.jpg.chip.jpg,29,female,other,20-29,159,no,no,no,150510.15570019442
10016,29_1_4_20170103181529824.jpg.chip.jpg,29,female,other,20-29,110,no,no,yes,78602.53239905271
10017,29_1_4_20170103224739152.jpg.chip.jpg,29,female,other,20-29,135,no,no,no,90360.51224394802
10018,29_1_4_20170103230119816.jpg.chip.jpg,29,female,other,20-29,199,no,no,no,116198.5406086576
10019,29_1_4_20170103230141555.jpg.chip.jpg,29,female,other,20-29,183,no,no,yes,110358.93054655113
10020,29_1_4_20170103230245713.jpg.chip.jpg,29,female,other,20-29,174,yes,no,yes,169863.0946882304
10021,29_1_4_20170103235218684.jpg.chip.jpg,29,female,other,20-29,126,yes,no,yes,125532.48692833209
10022,29_1_4_20170104165318736.jpg.chip.jpg,29,female,other,20-29,138,yes,no,no,103275.9853232886
10023,29_1_4_20170104165735505.jpg.chip.jpg,29,female,other,20-29,180,no,no,no,132835.7338627232
10024,29_1_4_20170105171748652.jpg.chip.jpg,29,female,other,20-29,167,yes,no,yes,137121.33034673595
10025,29_1_4_20170113011257168.jpg.chip.jpg,29,female,other,20-29,207,yes,no,no,131797.02919799378
10026,29_1_4_20170117123747223.jpg.chip.jpg,29,female,other,20-29,250,yes,no,no,126984.02129213756
10027,29_1_4_20170117202704359.jpg.chip.jpg,29,female,other,20-29,152,no,no,no,117612.77433354357
10028,29_1_4_20170117202750455.jpg.chip.jpg,29,female,other,20-29,195,no,no,no,107611.83251793473
10029,29_1_4_20170117202752934.jpg.chip.jpg,29,female,other,20-29,213,no,no,yes,138353.87694527465
10030,2_0_0_20161219154008997.jpg.chip.jpg,2,male,white,0-19,18,no,no,no,0.0
10031,2_0_0_20161219154439741.jpg.chip.jpg,2,male,white,0-19,21,no,no,no,0.0
10032,2_0_0_20161219160615893.jpg.chip.jpg,2,male,white,0-19,7,no,no,no,0.0
10033,2_0_0_20161219160731126.jpg.chip.jpg,2,male,white,0-19,10,no,no,no,0.0
10034,2_0_0_20161219161216590.jpg.chip.jpg,2,male,white,0-19,12,no,no,no,0.0
10035,2_0_0_20161219162259070.jpg.chip.jpg,2,male,white,0-19,9,no,no,no,0.0
10036,2_0_0_20161219162303390.jpg.chip.jpg,2,male,white,0-19,20,yes,no,no,0.0
10037,2_0_0_20161219163848775.jpg.chip.jpg,2,male,white,0-19,18,no,no,no,0.0
10038,2_0_0_20161219204329404.jpg.chip.jpg,2,male,white,0-19,11,no,no,no,0.0
10039,2_0_0_20170103175540113.jpg.chip.jpg,2,male,white,0-19,11,no,no,no,0.0
10040,2_0_0_20170103202750479.jpg.chip.jpg,2,male,white,0-19,7,no,no,no,0.0
10041,2_0_0_20170103202801736.jpg.chip.jpg,2,male,white,0-19,16,no,no,no,0.0
10042,2_0_0_20170103205800494.jpg.chip.jpg,2,male,white,0-19,4,no,no,no,0.0
10043,2_0_0_20170104011011896.jpg.chip.jpg,2,male,white,0-19,12,no,no,no,0.0
10044,2_0_0_20170104201100490.jpg.chip.jpg,2,male,white,0-19,17,no,no,no,0.0
10045,2_0_0_20170109190947004.jpg.chip.jpg,2,male,white,0-19,14,no,no,no,0.0
10046,2_0_0_20170109191008066.jpg.chip.jpg,2,male,white,0-19,8,yes,no,no,0.0
